Path,height,weight,BMI
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3612.jpg,1.83,73.0,21.798202394816204
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3613.jpg,1.74,68.0,22.460034350640772
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3614.jpg,1.68,50.0,17.71541950113379
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3615.jpg,1.78,62.0,19.568236333796236
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3616.jpg,1.83,70.0,20.902385858042937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3617.jpg,1.83,71.0,21.20099137030069
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3618.jpg,1.8,73.0,22.530864197530864
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3619.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3620.jpg,1.75,110.0,35.91836734693877
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3621.jpg,1.62,53.0,20.195092211553114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3622.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3623.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3624.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3625.jpg,1.78,62.0,19.568236333796236
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3626.jpg,1.75,51.0,16.653061224489797
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3627.jpg,1.67,47.0,16.85252249991036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3628.jpg,1.78,64.0,20.199469763918696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3629.jpg,1.64,50.0,18.590124925639504
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3630.jpg,1.7,49.0,16.955017301038065
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3631.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3632.jpg,1.78,60.0,18.93700290367378
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3633.jpg,1.63,45.0,16.937031879257784
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3634.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3635.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3636.jpg,1.71,51.0,17.441263978660103
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3637.jpg,1.77,70.0,22.34351559258195
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3638.jpg,1.71,51.0,17.441263978660103
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3639.jpg,1.68,50.0,17.71541950113379
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3640.jpg,1.77,69.0,22.024322512687924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3641.jpg,1.64,45.0,16.731112433075552
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3642.jpg,1.71,63.0,21.545090797168363
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3643.jpg,1.75,75.0,24.489795918367346
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3644.jpg,1.74,68.0,22.460034350640772
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3645.jpg,1.64,49.0,18.218322427126715
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3646.jpg,1.86,83.0,23.991212856977683
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3648.jpg,1.72,62.0,20.9572742022715
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3649.jpg,1.8,70.0,21.604938271604937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3650.jpg,1.71,46.0,15.731336137614994
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3651.jpg,1.83,73.0,21.798202394816204
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3652.jpg,1.68,47.0,16.65249433106576
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3653.jpg,1.71,67.0,22.91303307000445
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3654.jpg,1.7,43.0,14.878892733564015
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3655.jpg,1.62,46.0,17.527815881725342
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3656.jpg,1.81,73.0,22.282592106468055
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3657.jpg,1.66,48.0,17.419073885905068
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3658.jpg,1.8,70.0,21.604938271604937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3659.jpg,1.64,45.0,16.731112433075552
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3660.jpg,1.85,70.0,20.45288531775018
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3661.jpg,1.85,72.0,21.0372534696859
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3662.jpg,1.8,64.0,19.753086419753085
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3663.jpg,1.8,65.0,20.061728395061728
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3664.jpg,1.63,46.0,17.31341036546351
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3665.jpg,1.79,69.0,21.534908398614277
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3666.jpg,1.7,49.0,16.955017301038065
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3667.jpg,1.82,74.0,22.34029706557179
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3668.jpg,1.69,49.0,17.15626203564301
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3669.jpg,1.82,65.0,19.623233908948194
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3670.jpg,1.65,43.0,15.794306703397615
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3671.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3672.jpg,1.83,68.0,20.305174833527424
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3673.jpg,1.81,72.0,21.97735111870822
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3674.jpg,1.64,50.0,18.590124925639504
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3675.jpg,1.63,43.0,16.184274906846326
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3676.jpg,1.63,52.0,19.57168128269788
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3677.jpg,1.87,78.0,22.305470559638533
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3678.jpg,1.83,85.0,25.381468541909282
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3679.jpg,1.73,53.0,17.70857696548498
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3680.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3681.jpg,1.72,48.0,16.224986479177936
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3682.jpg,1.79,66.0,20.598608033457133
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3683.jpg,1.77,63.0,20.109164033323754
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3684.jpg,1.79,68.0,21.22280827689523
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3685.jpg,1.71,50.0,17.09927841045108
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3686.jpg,1.78,70.0,22.093170054286073
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3687.jpg,1.63,44.0,16.560653393052053
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3688.jpg,1.7,47.0,16.262975778546714
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3689.jpg,1.67,48.0,17.21108680841909
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3690.jpg,1.64,45.0,16.731112433075552
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3691.jpg,1.79,66.0,20.598608033457133
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3692.jpg,1.8,67.0,20.679012345679013
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3693.jpg,1.79,65.0,20.286507911738084
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3694.jpg,1.8,78.0,24.074074074074073
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3695.jpg,1.83,68.0,20.305174833527424
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3696.jpg,1.71,70.0,23.938989774631512
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3697.jpg,1.64,45.0,16.731112433075552
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3698.jpg,1.67,48.0,17.21108680841909
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3699.jpg,1.73,60.0,20.04744562130375
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3700.jpg,1.64,45.0,16.731112433075552
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3701.jpg,1.7,70.0,24.221453287197235
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3702.jpg,1.64,57.0,21.192742415229034
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3703.jpg,1.8,60.0,18.51851851851852
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3704.jpg,1.62,43.0,16.384697454656298
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3705.jpg,1.62,46.0,17.527815881725342
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3706.jpg,1.87,75.0,21.447567845806283
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3707.jpg,1.73,58.0,19.37919743392696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3708.jpg,1.81,64.0,19.53542321662953
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3709.jpg,1.87,68.0,19.445794846864363
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3710.jpg,1.83,70.0,20.902385858042937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3711.jpg,1.81,65.0,19.840664204389366
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3712.jpg,1.79,78.0,24.343809494085704
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3713.jpg,1.68,50.0,17.71541950113379
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3714.jpg,1.67,46.0,16.493958191401628
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3715.jpg,1.7,61.0,21.107266435986162
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3716.jpg,1.72,70.0,23.661438615467823
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3717.jpg,1.83,85.0,25.381468541909282
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3718.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3719.jpg,1.78,67.0,21.146319909102385
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3720.jpg,1.84,78.0,23.03875236294896
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3721.jpg,1.7,49.0,16.955017301038065
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3722.jpg,1.69,48.0,16.806134238997235
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3723.jpg,1.82,65.0,19.623233908948194
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3724.jpg,1.68,52.0,18.42403628117914
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3725.jpg,1.68,47.0,16.65249433106576
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3726.jpg,1.84,73.0,21.561909262759922
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3727.jpg,1.82,64.0,19.32133800265668
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3728.jpg,1.78,120.0,37.87400580734756
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3729.jpg,1.66,47.0,17.056176513282043
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3730.jpg,1.76,58.0,18.72417355371901
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3731.jpg,1.65,46.0,16.896235078053262
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3732.jpg,1.78,68.0,21.461936624163616
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3733.jpg,1.63,42.0,15.807896420640597
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3734.jpg,1.8,79.0,24.382716049382715
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3735.jpg,1.6,45.0,17.578124999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3736.jpg,1.69,47.0,16.45600644235146
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3737.jpg,1.86,68.0,19.65545149728292
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3738.jpg,1.7,48.0,16.60899653979239
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3739.jpg,1.64,46.0,17.102914931588344
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3740.jpg,1.65,46.0,16.896235078053262
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3741.jpg,1.8,70.0,21.604938271604937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3742.jpg,1.82,67.0,20.227025721531216
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3743.jpg,1.81,72.0,21.97735111870822
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3744.jpg,1.76,60.0,19.369834710743802
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3745.jpg,1.7,46.0,15.91695501730104
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3746.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3747.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3748.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3749.jpg,1.75,60.0,19.591836734693878
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3750.jpg,1.74,63.0,20.808561236623067
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3751.jpg,1.7,47.0,16.262975778546714
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3752.jpg,1.84,72.0,21.266540642722116
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3753.jpg,1.77,60.0,19.15158479364167
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3754.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3755.jpg,1.83,77.0,22.99262444384723
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3756.jpg,1.77,71.0,22.66270867247598
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3757.jpg,1.85,85.0,24.835646457268076
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3758.jpg,1.78,65.0,20.515086478979924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3759.jpg,1.61,55.0,21.218317194552675
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3760.jpg,1.63,43.0,16.184274906846326
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3761.jpg,1.74,50.0,16.514731140177037
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3762.jpg,1.63,50.0,18.818924310286427
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3763.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3764.jpg,1.6,40.0,15.624999999999996
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3765.jpg,1.83,67.0,20.00656932126967
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3766.jpg,1.63,51.0,19.195302796492154
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3767.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3768.jpg,1.63,49.0,18.442545824080696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3769.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3770.jpg,1.78,64.0,20.199469763918696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3771.jpg,1.81,75.0,22.89307408198773
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3772.jpg,1.66,48.0,17.419073885905068
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3773.jpg,1.67,52.0,18.645344042454013
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3774.jpg,1.71,50.0,17.09927841045108
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3775.jpg,1.93,82.0,22.014013799028163
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3776.jpg,1.87,67.0,19.159827275586945
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3777.jpg,1.78,64.0,20.199469763918696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3778.jpg,1.68,47.0,16.65249433106576
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3779.jpg,1.66,47.0,17.056176513282043
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3780.jpg,1.77,68.0,21.705129432793896
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3781.jpg,1.8,72.0,22.22222222222222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3782.jpg,1.78,69.0,21.777553339224845
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3783.jpg,1.8,67.0,20.679012345679013
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3784.jpg,1.69,49.0,17.15626203564301
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3785.jpg,1.78,71.0,22.408786769347305
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3786.jpg,1.73,68.0,22.720438370810918
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3787.jpg,1.72,68.0,22.985397512168742
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3788.jpg,1.77,61.0,19.4707778735357
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3789.jpg,1.71,47.0,16.073321705824014
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3790.jpg,1.67,45.0,16.1353938828929
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3791.jpg,1.84,75.0,22.152646502835537
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3792.jpg,1.66,70.0,25.402816083611555
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3793.jpg,1.82,75.0,22.6421929718633
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3794.jpg,1.65,44.0,16.161616161616163
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3795.jpg,1.66,47.0,17.056176513282043
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3796.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3797.jpg,1.67,47.0,16.85252249991036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3798.jpg,1.83,70.0,20.902385858042937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3799.jpg,1.8,70.0,21.604938271604937
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3800.jpg,1.65,65.0,23.875114784205696
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3801.jpg,1.62,45.0,17.146776406035663
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3802.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3803.jpg,1.67,47.0,16.85252249991036
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3804.jpg,1.62,54.0,20.576131687242793
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3805.jpg,1.73,53.0,17.70857696548498
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3806.jpg,1.87,74.0,21.161600274528865
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3807.jpg,1.64,46.0,17.102914931588344
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3808.jpg,1.63,45.0,16.937031879257784
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3809.jpg,1.8,73.0,22.530864197530864
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3810.jpg,1.68,49.0,17.361111111111114
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3811.jpg,1.58,41.0,16.423650056080753
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3812.jpg,1.67,57.0,20.43816558499767
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3813.jpg,1.62,40.0,15.241579027587255
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3814.jpg,1.78,59.0,18.621386188612547
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3815.jpg,1.74,80.0,26.42356982428326
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3816.jpg,1.74,57.0,18.826793499801823
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3817.jpg,1.76,68.0,21.952479338842977
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3818.jpg,1.75,60.0,19.591836734693878
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3819.jpg,1.67,49.0,17.569651116927822
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3820.jpg,1.73,52.0,17.374452871796585
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3821.jpg,1.7,46.0,15.91695501730104
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3822.jpg,1.8,64.0,19.753086419753085
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3823.jpg,1.7,50.0,17.301038062283737
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3824.jpg,1.8,68.0,20.98765432098765
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3825.jpg,1.72,42.0,14.196863169280693
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3826.jpg,1.78,75.0,23.671253629592222
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3827.jpg,1.7,75.0,25.95155709342561
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3828.jpg,1.82,73.0,22.03840115928028
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3829.jpg,1.65,45.0,16.528925619834713
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3830.jpg,1.66,47.0,17.056176513282043
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3831.jpg,1.9,79.0,21.883656509695292
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3832.jpg,1.63,47.0,17.68978885166924
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3833.jpg,1.64,43.0,15.987507436049974
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3834.jpg,1.68,50.0,17.71541950113379
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3835.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3836.jpg,1.66,49.0,17.78197125852809
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3837.jpg,1.8,77.0,23.76543209876543
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3838.jpg,1.68,48.0,17.006802721088437
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3839.jpg,1.79,74.0,23.095409007209515
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3840.jpg,1.65,44.0,16.161616161616163
/content/gdrive/My Drive/FaceToBMI/data/asia/images/3841.jpg,1.84,71.0,20.97117202268431
